"","gvkey","fyear","tb_innov","tb_innov_neg"
"1827",4768,1992,-0.651250350525524,-1.07712097786315
"1828",4768,1993,-0.757771507524574,-1.07712097786315
"1829",4768,1994,-1.6914425266462,-1.07712097786315
"1830",4768,1996,-1.16233451440029,-1.07712097786315
"1831",4768,1997,0.578780423811217,-1.07712097786315
"1832",4768,1998,0.64532518219266,-0.383799579503855
"1833",4768,1999,0.282953639216272,-0.659691238782443
"1834",4768,2000,-0.883820956427848,-1.07712097786315
"1835",4769,1991,0.378717438606673,-1.07712097786315
"1836",4769,1992,-0.848844107701708,-0.269516778100973
"1837",4769,1993,-1.6914425266462,-1.07712097786315
"1838",4769,1996,0.759001425564023,-1.07712097786315
"1839",4769,1997,-1.1335110110508,-0.236340456973794
"1840",4800,1999,-0.849197390531698,-1.07712097786315
"1841",4800,2000,-0.900285922990554,-1.07712097786315
"1842",4818,1990,-0.242622789771471,-1.07712097786315
"1843",4818,1991,0.465512621438974,-1.07712097786315
"1844",4818,1992,-0.00659364193547827,-0.422860782399948
"1845",4818,1993,1.73921514435769,-1.07712097786315
"1846",4818,1994,-0.646134754695233,-1.07712097786315
"1847",4818,1995,-0.842629139592433,-1.07712097786315
"1848",4818,1997,-0.630056894498617,-0.13602019932062
"1849",4818,1998,-1.01926849553976,2.42508552163798
"1850",4818,1999,-0.793210956036432,0.2791311101505
"1851",4818,2000,-0.223588315922729,-0.105314810946634
"1852",4818,2001,-0.710042184379452,-0.334328168341346
"1853",4818,2002,-0.863585802493614,-0.303813921052785
"1854",4818,2003,-1.04233452406713,-0.470407358014615
"1855",4818,2005,-0.31875536374994,-0.466656521761206
"1856",4818,2006,0.216986905722745,0.043939912275543
"1857",4818,2008,0.279551091780412,-0.719580000197597
"1858",4818,2009,1.34536074909683,0.0902378804483788
"1859",4818,2010,-0.194714386992188,-0.856228369240662
"1860",4839,1990,-0.38488427460003,0.0588318143246912
"1861",4839,1991,-1.09286593447182,1.36162997920963
"1862",4839,1992,0.370885992272874,0.543794071367464
"1863",4839,1993,0.238789830705193,-0.389269998158598
"1864",4839,1994,0.639581319692364,-0.0822735917196096
"1865",4839,1997,0.24026329888195,-0.405878103758297
"1866",4839,1998,-0.176003488261541,0.579859162006418
"1867",4839,1999,0.355832466943545,-1.07712097786315
"1868",4839,2000,0.331545212388496,-0.379871930141251
"1869",4839,2001,-0.626069727733721,0.209562603716581
"1870",4839,2002,-1.11179998270136,-0.0991998705492073
"1871",4839,2003,-0.754619835400362,0.392452060976369
"1872",4839,2004,-0.843765983142023,1.28793711123396
"1873",4839,2005,-0.933338318483411,0.397610645249504
"1874",4839,2006,-0.385638521522201,0.680867753508275
"1875",4839,2007,-0.477030152253916,0.20521436954905
"1876",4839,2008,-0.749780576429648,0.547215613909319
"1877",4839,2009,0.132009046703676,0.574631247613143
"1878",4839,2010,0.373718776807108,-0.834167992851993
"1879",4843,1999,-0.81968551477452,-1.07712097786315
"1880",4843,2000,-0.251490806064393,0.374976981764765
"1881",4843,2001,0.0403247399259278,-0.715266045128205
"1882",4843,2002,-0.206086830479563,-0.691158019019283
"1883",4843,2003,-1.06789420825769,0.742196223915071
"1884",4843,2004,-1.08584404751734,-0.488122223334391
"1885",4843,2005,-0.482764374711245,0.0321242801737498
"1886",4864,1990,-1.6914425266462,-1.07712097786315
"1887",4864,1991,-1.6914425266462,0.0637262403019628
"1888",4864,1992,1.72690742664028,-1.07712097786315
"1889",4864,1993,-0.872960709541639,-1.07712097786315
"1890",4864,1994,0.65470334472543,-1.07712097786315
"1891",4864,1997,-1.6914425266462,-1.07712097786315
"1892",4864,1998,0.638684354095459,1.67231158819273
"1893",4864,1999,-0.0285109645243269,-0.170144696615883
"1894",4864,2000,-1.01204667500418,-0.172379043577242
"1895",4961,1990,1.12555938745331,1.60511518661714
"1896",4961,1991,-0.106562308576921,-1.07712097786315
"1897",4961,1992,1.53681440770689,0.868604974708274
"1898",4961,1993,-0.743673798228499,-1.07712097786315
"1899",4961,1994,0.855097792405545,0.724015862433043
"1900",4961,1996,2.26783666101511,-1.07712097786315
"1901",4961,1997,1.4615611074494,-1.07712097786315
"1902",4961,1998,1.47726506952566,-1.07712097786315
"1903",4961,1999,1.53358430235127,-1.07712097786315
"1904",4988,1991,-1.6914425266462,2.1359609265529
"1905",4988,1992,-0.111265441936807,-1.07712097786315
"1906",4988,1994,-0.778383298223813,-1.07712097786315
"1907",4988,1998,0.783339532439331,0.568332137684099
"1908",4988,1999,0.871794667557654,0.603059873514254
"1909",4988,2001,-0.197771654792021,0.798211143318392
"1910",4988,2002,0.31474159886344,-0.0446047877527618
"1911",4988,2005,-0.502345284260458,0.2521238107394
"1912",4988,2006,-0.199055902620294,0.537469780172764
"1913",4988,2007,0.181102677182564,0.671162813187764
"1914",4988,2008,0.0106844569711587,1.62284383950083
"1915",4988,2009,0.68363818150787,1.49661222573386
"1916",4988,2010,0.284165386414067,-0.725435510937718
"1917",4990,1997,0.460723633141561,0.619530941699303
"1918",4990,1998,0.419515225656666,-0.61648078977949
"1919",4990,1999,0.612186490814718,-1.07712097786315
"1920",4990,2000,0.273162897569863,-0.433926609735672
"1921",4990,2001,0.264430238593472,0.164813435830076
"1922",4990,2002,0.277515350319239,0.0677806788603824
"1923",4990,2003,0.306502393678028,-0.683317419874209
"1924",4990,2004,0.0843755310618107,0.193091418712902
"1925",4990,2005,-0.0219785477500272,-0.496286648420814
"1926",4990,2006,0.362712828333625,-0.430723729875976
"1927",4990,2007,-1.01881883042191,-1.07712097786315
"1928",4990,2008,0.0907525009957128,-0.817121102155286
"1929",4990,2009,0.0338311307770688,-0.439176490946467
"1930",4990,2010,0.276385240096151,-0.518324764295386
"1931",5020,1990,-0.515849004645876,-0.138461467037332
"1932",5038,1993,-0.623936357201581,-1.07712097786315
"1933",5038,1994,-0.459419284317149,0.203860774850432
"1934",5038,1996,-1.6914425266462,-1.07712097786315
"1935",5038,1997,-1.1722484782774,1.9363743998192
"1936",5038,1998,0.237625367683867,-0.697226519875441
"1937",5038,1999,0.487881723174633,-1.07712097786315
"1938",5038,2000,0.452845712587397,-1.07712097786315
"1939",5046,1990,-1.07370375595519,-0.189391621788607
"1940",5046,1991,-0.514015804566065,-0.0946111089033631
"1941",5046,1992,-0.726965618715407,-0.196527267025594
"1942",5046,2001,0.15795888608497,0.172135635008386
"1943",5046,2002,-0.239157059504294,0.0201467204321788
"1944",5046,2003,-0.045044586226101,-0.174485964895879
"1945",5046,2004,-0.109570014946422,0.0840106539856615
"1946",5046,2005,-0.162813174991801,0.238529600321964
"1947",5046,2006,-0.284792647589954,-0.171967089634018
"1948",5046,2007,-0.0369280681387032,-0.677645988671521
"1949",5046,2008,0.447010368433132,0.45185437090629
"1950",5046,2009,0.733324489845363,0.297095520664562
"1951",5046,2010,0.00981236970594306,-0.544692673093012
"1952",5047,1990,-0.662616131436995,-0.200010893360783
"1953",5047,1992,0.294356003627377,-1.07712097786315
"1954",5047,1993,-0.822077886200662,-1.07712097786315
"1955",5047,1994,-0.663146342513722,-0.674223796121193
"1956",5047,1997,0.52038135542991,-1.07712097786315
"1957",5047,1998,0.54758801751948,-1.07712097786315
"1958",5047,1999,0.521271449822163,-1.07712097786315
"1959",5047,2000,0.425683213253466,-0.652367618032446
"1960",5047,2001,0.216328725964171,0.283158445833044
"1961",5047,2002,0.250146954426574,-0.376929828218342
"1962",5047,2003,0.24066426560861,0.122900700771737
"1963",5047,2004,0.209335131777744,-0.529458142799743
"1964",5047,2005,-0.0606983549162618,-0.297655769293291
"1965",5047,2006,0.0548577232112828,-0.625856791643729
"1966",5047,2007,-0.189452642812641,0.157450654773449
"1967",5047,2008,-0.396578821234399,0.28272680341086
"1968",5047,2009,-0.317634435824812,0.801072669262902
"1969",5047,2010,0.279402200587182,0.246984913780152
"1970",5063,1996,1.97375351299378,2.74478872013588
"1971",5063,1997,1.85879672294909,2.57827186522807
"1972",5063,1998,2.43346384273314,2.1706410857096
"1973",5071,1989,0.793915136494984,-1.07712097786315
"1974",5071,1990,1.48711107940104,-0.586043788743726
"1975",5071,1991,1.80595162032011,-1.07712097786315
"1976",5071,1992,1.10422604637688,-0.269988945056618
"1977",5071,1993,-0.792729535831301,2.38124493704063
"1978",5071,1994,-0.434617228636359,-0.223463371723561
"1979",5071,1996,-0.37885734079089,-0.511142847098175
"1980",5071,1997,-0.95514453014423,1.96811438157302
"1981",5071,1998,1.14598501849009,-0.578193612697001
"1982",5071,1999,0.756719151953761,-1.07712097786315
"1983",5071,2000,0.584956799678191,-0.456607281895151
"1984",5071,2001,-0.651798680263072,-0.09874434453075
"1985",5071,2002,0.385845400382371,0.461028650718568
"1986",5071,2003,-1.04110891807538,0.719643129277736
"1987",5071,2004,-0.38157753995073,0.488323514374544
"1988",5071,2005,0.341992196625345,1.12035151016777
"1989",5071,2006,1.00398983448306,-0.409381280996817
"1990",5071,2007,0.792277374680935,0.0294791100473786
"1991",5071,2008,1.21493915015443,-0.538397795374821
"1992",5071,2009,0.939369755357967,0.776613267174325
"1993",5071,2010,0.589879223285597,0.573387230687525
"1994",5074,1999,1.49257609811003,1.74147788394278
"1995",5074,2000,1.42546837651138,2.24314544306636
"1996",5074,2001,1.74091199442656,1.17097535323464
"1997",5074,2002,0.693625148928897,2.3581739515953
"1998",5074,2003,-0.40836320460017,2.12556828672278
"1999",5074,2004,-1.6914425266462,2.17985637300358
"2000",5074,2005,-0.204626908718082,1.72070093877567
"2001",5074,2006,-1.6914425266462,1.43616823274934
"2002",5074,2007,-1.6914425266462,1.3366238149338
"2003",5079,1996,-1.6914425266462,-0.287805560065915
"2004",5079,1998,-1.1584803006381,-0.403747029318438
"2005",5079,1999,0.191643185767522,0.224009181958781
"2006",5079,2000,-0.419082179838646,-0.176730096719165
"2007",5087,1992,-1.6914425266462,-1.07712097786315
"2008",5087,1993,-0.845775999499409,-1.07712097786315
"2009",5087,1994,-1.6914425266462,-1.07712097786315
"2010",5087,1996,-1.6914425266462,-1.07712097786315
"2011",5087,1998,-1.6914425266462,-1.07712097786315
"2012",5109,1991,-1.6914425266462,-1.07712097786315
"2013",5109,1992,-1.13981852779593,-1.07712097786315
"2014",5109,1994,-1.6914425266462,-0.124090051956672
"2015",5125,1990,0.202166859539308,-1.07712097786315
"2016",5125,1991,-0.873059220925394,-0.624312596268376
"2017",5125,1992,-0.847337438146332,-1.07712097786315
"2018",5125,1994,-0.967665780619233,-1.07712097786315
"2019",5125,1998,-0.991228285018748,-1.07712097786315
"2020",5125,1999,-0.777142915588115,-0.533489237316058
"2021",5125,2000,1.63193426370998,1.51565258212076
"2022",5125,2001,-1.25867609279414,0.643848768757075
"2023",5125,2002,-0.710157820814488,-0.419588381698289
"2024",5125,2003,-0.449975315423423,1.2890446076521
"2025",5125,2005,-0.122691252695507,-0.765434856966422
"2026",5125,2006,-0.77497096734005,-1.07712097786315
"2027",5125,2007,0.414906851038563,-1.07712097786315
"2028",5125,2008,0.453259454221315,-0.64523754872018
"2029",5125,2009,0.998866767972181,0.0721893032026676
"2030",5125,2010,0.126995074145095,0.0474412644748949
"2031",5134,1990,-0.902750561341714,-0.287364313969179
"2032",5134,1991,-0.764712008499512,-0.449121370515036
"2033",5134,1992,0.91103566990479,0.111375843851003
"2034",5134,1993,-0.845453279333128,-0.419475238341067
"2035",5134,1994,1.62044527653457,-1.07712097786315
"2036",5134,1996,-0.85261204966365,-1.07712097786315
"2037",5134,1997,-1.0597352988998,-1.07712097786315
"2038",5134,1998,-1.2877689288458,-0.626067617579028
"2039",5134,1999,0.0230288976326226,-0.529600760834731
"2040",5134,2000,-0.72502696188313,-0.23825324266375
"2041",5134,2001,-1.22251581935296,-0.137668229747989
"2042",5134,2002,-0.984308757247831,0.398874565850975
"2043",5134,2003,-1.13284257446757,0.417123381780149
"2044",5151,1989,-0.506071283843295,-1.07712097786315
"2045",5151,1990,-0.245116438798094,-1.07712097786315
"2046",5151,1991,0.179574291563381,-0.118864587578984
"2047",5151,1994,-1.07556786737694,-1.07712097786315
"2048",5151,1997,-1.6914425266462,-1.07712097786315
"2049",5169,1990,0.455087009730649,1.30540426248701
"2050",5169,1991,0.234807859046083,-0.215431841932575
"2051",5169,1992,1.46028096425001,-1.07712097786315
"2052",5169,1993,0.888215340874612,-1.07712097786315
"2053",5169,1994,2.38973629115242,-1.07712097786315
"2054",5169,1996,1.29232042514181,-1.07712097786315
"2055",5169,1997,0.582308096780812,-0.731343907162289
"2056",5169,1998,0.959763286650891,-0.722230326883693
"2057",5169,1999,0.148757110094251,-0.452074955680998
"2058",5169,2000,0.229487230883199,0.458222166088253
"2059",5169,2001,-0.508861291939356,0.260038048508178
"2060",5169,2002,0.330883422144184,-0.436058576835778
"2061",5169,2003,0.391233865593183,-0.517384248271142
"2062",5211,1997,-1.05142171946198,-1.07712097786315
"2063",5211,1998,-0.254022391688668,0.924719928931372
"2064",5211,1999,-0.341417507426901,0.596345972552485
"2065",5234,1990,-1.6914425266462,2.66117406544983
"2066",5234,1991,0.0748055180910455,-0.371256529351225
"2067",5234,1992,-0.995662248062511,-0.486585214450507
"2068",5250,1990,-0.998632773885137,-1.07712097786315
"2069",5250,1994,-1.00871676907343,-1.07712097786315
"2070",5250,1996,-0.903388232229754,-1.07712097786315
"2071",5250,1997,-1.6914425266462,-1.07712097786315
"2072",5250,1998,-0.0541973349492978,-1.07712097786315
"2073",5250,1999,-0.116446575524371,-1.07712097786315
"2074",5250,2000,-0.769543742376591,-0.351753936921384
"2075",5256,1990,-1.055172743606,0.025030370422495
"2076",5256,1991,0.765237267508191,2.55005495528951
"2077",5256,1992,-0.645221032540325,-1.07712097786315
"2078",5256,1993,0.639735672642168,2.62243192216186
"2079",5256,1994,-0.82186001271896,-1.07712097786315
"2080",5256,1996,0.433026368317547,-1.07712097786315
"2081",5256,1997,1.04780569784097,-0.552636568028894
"2082",5256,1998,1.08572952478736,-1.07712097786315
"2083",5256,1999,1.4858819323917,-0.164871005674149
"2084",5256,2000,0.675506011388141,0.0507411670090809
"2085",5256,2001,-0.0690105939790245,0.813228941522149
"2086",5256,2002,0.0466184243534162,0.34993753617821
"2087",5256,2003,-0.69084959387146,-0.392498380144819
"2088",5256,2005,-0.104312125622241,-0.30625479719136
"2089",5256,2006,0.436452905733572,-0.64007561392373
"2090",5256,2008,0.0663307116773516,-0.539325432362942
"2091",5256,2009,-0.385330133668123,-0.286925736666615
"2092",5256,2010,0.311737594563667,-1.07712097786315
"2093",5301,1990,-0.635868246045052,1.07378826674679
"2094",5301,1991,1.75232069505174,-0.45526504239416
"2095",5301,1992,-0.935671076771839,-0.349441542073885
"2096",5301,1993,1.05553937582986,1.44754456466447
"2097",5301,1994,-1.0503686065161,-0.0946513254306966
"2098",5301,1996,-1.09124082469856,-1.07712097786315
"2099",5301,1997,-0.00996494922964309,-1.07712097786315
"2100",5301,1998,0.587229313342957,-0.710149575483732
"2101",5301,1999,-0.120842412905685,-0.530039545147978
"2102",5301,2000,-0.306188571744336,-0.0144084627303544
"2103",5306,1991,2.69049855549894,-1.07712097786315
"2104",5306,1992,-0.471241321289317,-0.285582355203061
"2105",5306,1994,-0.62453618109935,-1.07712097786315
"2106",5306,1997,-0.258299254328702,0.522772834672352
"2107",5306,1998,-0.0954435549823188,-1.07712097786315
"2108",5306,1999,0.0869618581311373,-0.450455249023239
"2109",5306,2000,-0.596164875183599,-0.488736564461811
"2110",5306,2001,0.184549467320275,-0.252642030033652
"2111",5306,2002,-0.667370112534383,-0.192402187397777
"2112",5306,2004,0.355919115552098,-1.07712097786315
"2113",5361,1990,-0.668230413194437,0.032968110106735
"2114",5361,1991,-0.851547292931766,-1.07712097786315
"2115",5361,1992,-0.972129558358296,-1.07712097786315
"2116",5361,1993,0.161778694641612,-0.152516017395872
"2117",5378,1990,1.11510633174816,1.47794419597873
"2118",5378,1991,0.868975549286829,2.07437483085703
"2119",5378,1992,1.50517982319693,-1.07712097786315
"2120",5378,1993,0.0518183313363139,2.70347318658816
"2121",5399,1997,2.10996890711282,0.252346867545698
"2122",5439,1990,0.609196680051607,-1.07712097786315
"2123",5439,1991,-0.354061769721199,-0.0681113597362581
"2124",5439,1992,-1.08929811319557,0.00760972699329614
"2125",5439,1993,0.137618340566935,-1.07712097786315
"2126",5439,1994,-0.701172986106912,-0.249153055530692
"2127",5439,1996,0.77311688557963,-1.07712097786315
"2128",5439,1998,0.630923263839938,-0.364866984397888
"2129",5439,1999,0.00293603673163762,0.743960523409004
"2130",5439,2000,-0.234575251114387,-0.664791016468772
"2131",5439,2001,-0.218340280865378,-0.458746259014414
"2132",5439,2002,-0.428693653397753,0.0126821554930518
"2133",5439,2003,-0.672736483214593,0.601102002757618
"2134",5439,2004,-0.414970142044426,0.0498496190595568
"2135",5439,2005,-0.479185393885849,-0.348165066537992
"2136",5458,1989,-1.6914425266462,-1.07712097786315
"2137",5458,1990,-0.833440874546762,2.04344595916586
"2138",5458,1991,-1.6914425266462,3.4576644685286
"2139",5458,1992,-1.6914425266462,2.49873217798951
"2140",5458,1993,-1.02107624125864,1.127673585903
"2141",5458,1994,-1.6914425266462,3.08214558067968
"2142",5458,1996,-1.09550086466786,1.04940367539822
"2143",5468,1990,-1.6914425266462,0.252073632570208
"2144",5476,1990,-0.974096524999912,-1.07712097786315
"2145",5476,1991,-0.694247695192205,-1.07712097786315
"2146",5476,1992,0.821319348341412,-1.07712097786315
"2147",5476,1993,1.00662876357883,-1.07712097786315
"2148",5476,1994,0.867812807475888,-1.07712097786315
"2149",5476,1996,-1.6914425266462,-1.07712097786315
"2150",5476,1997,-1.6914425266462,-1.07712097786315
"2151",5476,1998,-1.6914425266462,-0.0567271066288823
"2152",5492,1990,1.00066984244555,-1.07712097786315
"2153",5492,1991,-1.6914425266462,-1.07712097786315
"2154",5492,1992,1.36953418310378,0.63489919099103
"2155",5492,1993,0.299940303487862,-1.07712097786315
"2156",5492,1994,-1.09985427270169,-0.246951218972627
"2157",5492,1997,1.76886301053322,-1.07712097786315
"2158",5492,1998,1.51941054175801,-1.07712097786315
"2159",5492,1999,0.650580949541206,-1.07712097786315
